trend_tag,week_start,y_true,y_pred_baseline,y_pred_regression
berry_lips,2026-02-23,8.0,6.75,8.5846
berry_lips,2026-03-02,11.0,6.75,8.4769
berry_lips,2026-03-09,17.0,6.75,8.3692
berry_lips,2026-03-16,11.0,6.75,8.2615
berry_lips,2026-03-23,12.0,6.75,8.1538
berry_lips,2026-03-30,12.0,6.75,8.0462
cherry_blush,2026-03-02,10.0,9.5,10.9316
cherry_blush,2026-03-09,11.0,9.5,11.0299
cherry_blush,2026-03-16,9.0,9.5,11.1282
cherry_blush,2026-03-23,7.0,9.5,11.2265
cherry_blush,2026-03-30,8.0,9.5,11.3248
cherry_blush,2026-04-06,4.0,9.5,11.4231
clean_girl,2026-03-02,8.0,9.0,10.5584
clean_girl,2026-03-09,8.0,9.0,10.6512
clean_girl,2026-03-16,9.0,9.0,10.744
clean_girl,2026-03-23,9.0,9.0,10.8368
clean_girl,2026-03-30,8.0,9.0,10.9296
clean_girl,2026-04-06,2.0,9.0,11.0224
glass_skin,2026-03-02,12.0,10.0,8.3732
glass_skin,2026-03-09,12.0,10.0,8.2597
glass_skin,2026-03-16,10.0,10.0,8.1461
glass_skin,2026-03-23,11.0,10.0,8.0326
glass_skin,2026-03-30,7.0,10.0,7.919
glass_skin,2026-04-06,4.0,10.0,7.8055
graphic_liner,2026-03-02,12.0,11.25,11.4929
graphic_liner,2026-03-09,11.0,11.25,11.5704
graphic_liner,2026-03-16,8.0,11.25,11.6479
graphic_liner,2026-03-23,12.0,11.25,11.7255
graphic_liner,2026-03-30,14.0,11.25,11.803
graphic_liner,2026-04-06,4.0,11.25,11.8805
