trend_tag,mae_baseline,rmse_baseline,mape_baseline,mae_regression,rmse_regression,mape_regression
all black,0.5,0.7071,25.0,0.5,0.7071,25.0
bag,1.0,1.0,100.0,1.0,1.0,100.0
black,2.0,2.6034,53.332,1.75,1.7989,88.332
blouse,0.0,0.0,0.0,0.0,0.0,0.0
boots,1.0,1.0,50.0,1.0,1.0,50.0
converse,1.5,1.5,50.0,0.0,0.0,0.0
cotton,0.5,0.5,50.0,1.0,1.0,100.0
denim,7.5,9.3005,79.7619,7.5,9.3005,79.7619
denim jacket,0.5,0.5,50.0,2.0,2.0,200.0
dress,0.5,0.7071,25.0,0.5,0.7071,25.0
h&m,1.0,1.0,25.0,4.0,4.0,100.0
iron heart,0.0,0.0,0.0,0.0,0.0,0.0
jacket,0.0,0.0,0.0,0.0,0.0,0.0
jeans,2.75,3.4004,58.3333,2.9881,3.6089,65.8733
kicks,1.0,1.0,100.0,1.0,1.0,100.0
linen,1.5,1.5,150.0,3.0,3.0,300.0
louis vuitton,1.5,1.5,150.0,6.0,6.0,600.0
nike,15.0,15.5242,87.5458,13.8,14.3136,80.3663
off-white,1.5,1.5,150.0,3.0,3.0,300.0
orange,0.0,0.0,0.0,0.0,0.0,0.0
pants,0.5,0.5,50.0,1.0,1.0,100.0
pink,1.5,1.5811,58.3333,1.5,1.5811,58.3333
polyester,1.0,1.0,66.6667,1.0,1.0,66.6667
raw denim,0.0,0.0,0.0,0.0,0.0,0.0
red,2.5,2.5,62.5,1.0,1.0,25.0
selvedge jeans,0.0,0.0,0.0,0.0,0.0,0.0
shirt,0.0,0.0,0.0,0.0,0.0,0.0
shoes,2.0,2.6575,50.0,2.65,3.4125,73.0
skirt,0.5,0.7071,25.0,0.5,0.7071,25.0
sneakers,2.5,3.2016,62.5,2.525,3.3617,54.8167
streetwear,5.0,6.6165,75.7591,5.5833,7.6639,65.9073
sunglasses,0.5,0.5,25.0,2.0,2.0,100.0
uniqlo,0.0,0.0,0.0,0.0,0.0,0.0
vans,2.5,2.5,62.5,4.0,4.0,100.0
vintage,0.5,0.5,25.0,1.0,1.0,50.0
vintage dress,0.0,0.0,0.0,0.0,0.0,0.0
wedding dress,0.5,0.5,50.0,2.0,2.0,200.0
white,0.5,0.7071,25.0,0.5,0.7071,25.0
